user_id,timestamp,page,product_id,session_id,source
user_130,2023-06-07 15:24:00,homepage,prod_6,sess_2659,email
user_16,2023-06-17 21:31:00,product_view,prod_1,sess_9537,organic
user_115,2023-06-16 18:56:00,product_view,prod_13,sess_8541,email
user_73,2023-06-27 15:39:00,homepage,prod_12,sess_9470,organic
user_113,2023-06-02 15:29:00,product_view,prod_16,sess_9420,organic
user_40,2023-06-29 21:48:00,product_view,prod_13,sess_8206,email
user_37,2023-06-05 05:47:00,add_to_cart,prod_5,sess_4216,social
user_71,2023-06-14 18:51:00,homepage,prod_13,sess_1721,organic
user_35,2023-06-20 00:07:00,product_view,prod_7,sess_4172,paid_search
user_110,2023-06-01 00:37:00,product_view,prod_18,sess_4450,organic
user_42,2023-06-04 00:11:00,product_view,prod_2,sess_8907,paid_search
user_120,2023-06-06 04:46:00,checkout,prod_6,sess_9085,organic
user_172,2023-06-29 01:42:00,checkout,prod_15,sess_6615,email
user_121,2023-06-16 01:06:00,product_view,prod_9,sess_9977,email
user_135,2023-06-13 16:42:00,add_to_cart,prod_5,sess_9520,paid_search
user_58,2023-06-15 22:25:00,product_view,prod_1,sess_5459,email
user_128,2023-06-12 17:24:00,homepage,prod_13,sess_5920,organic
user_38,2023-06-12 07:41:00,homepage,prod_18,sess_4587,social
user_40,2023-06-17 12:29:00,add_to_cart,prod_4,sess_9287,social
user_191,2023-06-14 14:40:00,product_view,prod_13,sess_6426,organic
user_63,2023-06-15 06:55:00,add_to_cart,prod_6,sess_2086,organic
user_112,2023-06-19 20:26:00,checkout,prod_13,sess_3523,social
user_8,2023-06-15 00:25:00,checkout,prod_11,sess_2937,paid_search
user_125,2023-06-27 18:42:00,checkout,prod_16,sess_7493,paid_search
user_104,2023-06-12 01:40:00,checkout,prod_14,sess_5693,paid_search
user_87,2023-06-04 18:31:00,product_view,prod_6,sess_7174,organic
user_22,2023-06-07 19:53:00,add_to_cart,prod_3,sess_1139,social
user_127,2023-06-03 08:05:00,checkout,prod_3,sess_3488,organic
user_121,2023-06-17 16:36:00,homepage,prod_6,sess_5774,email
user_171,2023-06-15 02:20:00,homepage,prod_19,sess_3706,email
user_26,2023-06-02 19:09:00,confirmation,prod_2,sess_2349,organic
user_50,2023-06-05 21:27:00,checkout,prod_6,sess_9034,email
user_152,2023-06-04 06:17:00,add_to_cart,prod_10,sess_9619,email
user_36,2023-06-08 03:54:00,product_view,prod_3,sess_5259,organic
user_128,2023-06-02 10:59:00,homepage,prod_20,sess_5648,social
user_87,2023-06-17 07:51:00,add_to_cart,prod_6,sess_8413,email
user_76,2023-06-15 01:51:00,product_view,prod_13,sess_4852,email
user_54,2023-06-02 16:11:00,product_view,prod_8,sess_3543,organic
user_16,2023-06-05 21:36:00,checkout,prod_19,sess_3419,social
user_33,2023-06-16 03:25:00,add_to_cart,prod_5,sess_5628,email
user_149,2023-06-19 15:41:00,add_to_cart,prod_8,sess_8132,organic
user_165,2023-06-10 13:07:00,add_to_cart,prod_18,sess_5956,social
user_168,2023-06-09 17:09:00,product_view,prod_2,sess_7402,email
user_17,2023-06-18 17:30:00,homepage,prod_2,sess_5131,paid_search
user_128,2023-06-15 17:26:00,add_to_cart,prod_15,sess_7512,social
user_35,2023-06-30 23:09:00,add_to_cart,prod_11,sess_7919,email
user_193,2023-06-01 08:07:00,checkout,prod_19,sess_4014,paid_search
user_65,2023-06-07 17:50:00,homepage,prod_14,sess_6481,organic
user_36,2023-06-13 15:29:00,product_view,prod_8,sess_9115,paid_search
user_185,2023-06-29 17:48:00,product_view,prod_6,sess_1151,email
user_183,2023-06-16 08:17:00,checkout,prod_11,sess_7111,organic
user_27,2023-06-10 04:19:00,add_to_cart,prod_16,sess_9209,paid_search
user_38,2023-06-13 10:40:00,add_to_cart,prod_11,sess_9273,social
user_136,2023-06-20 19:04:00,add_to_cart,prod_19,sess_4222,organic
user_117,2023-06-21 18:33:00,product_view,prod_19,sess_9827,organic
user_73,2023-06-22 14:17:00,homepage,prod_11,sess_2028,social
user_119,2023-06-27 21:24:00,product_view,prod_20,sess_6163,paid_search
user_116,2023-06-11 10:38:00,product_view,prod_9,sess_1634,email
user_102,2023-06-02 20:17:00,homepage,prod_9,sess_4755,paid_search
user_116,2023-06-03 04:10:00,product_view,prod_8,sess_8045,organic
user_71,2023-06-19 23:12:00,checkout,prod_18,sess_9954,organic
user_129,2023-06-23 14:27:00,add_to_cart,prod_10,sess_1838,paid_search
user_137,2023-06-11 16:30:00,product_view,prod_18,sess_2898,social
user_144,2023-06-01 15:31:00,homepage,prod_11,sess_4281,social
user_21,2023-06-01 22:35:00,add_to_cart,prod_11,sess_8862,organic
user_34,2023-06-12 16:48:00,homepage,prod_9,sess_5789,social
user_42,2023-06-17 10:46:00,homepage,prod_14,sess_3685,organic
user_196,2023-06-25 23:18:00,product_view,prod_10,sess_9885,organic
user_20,2023-06-11 21:39:00,checkout,prod_5,sess_1054,organic
user_200,2023-06-21 12:55:00,confirmation,prod_9,sess_2857,email
user_32,2023-06-22 04:13:00,add_to_cart,prod_17,sess_9758,organic
user_124,2023-06-17 05:07:00,product_view,prod_20,sess_2364,organic
user_91,2023-06-25 19:37:00,product_view,prod_6,sess_4101,email
user_186,2023-06-03 21:17:00,checkout,prod_1,sess_2415,paid_search
user_38,2023-06-09 20:05:00,homepage,prod_11,sess_9762,social
user_194,2023-06-20 16:17:00,homepage,prod_12,sess_7377,organic
user_132,2023-06-29 06:22:00,homepage,prod_13,sess_4115,social
user_199,2023-06-11 07:40:00,add_to_cart,prod_19,sess_2096,social
user_143,2023-06-10 01:29:00,product_view,prod_15,sess_7043,organic
user_10,2023-06-01 18:42:00,homepage,prod_15,sess_6823,email
user_167,2023-06-15 08:14:00,product_view,prod_11,sess_1121,social
user_22,2023-06-26 13:12:00,checkout,prod_5,sess_9528,organic
user_152,2023-06-06 10:48:00,product_view,prod_5,sess_6582,organic
user_164,2023-06-20 08:54:00,homepage,prod_11,sess_9799,email
user_10,2023-06-07 05:33:00,homepage,prod_4,sess_5918,email
user_98,2023-06-04 09:15:00,product_view,prod_5,sess_7750,email
user_20,2023-06-19 12:24:00,product_view,prod_16,sess_5912,organic
user_7,2023-06-07 06:06:00,product_view,prod_10,sess_2524,organic
user_93,2023-06-16 04:34:00,homepage,prod_4,sess_5328,email
user_32,2023-06-11 12:52:00,product_view,prod_6,sess_2291,organic
user_71,2023-06-04 15:00:00,checkout,prod_10,sess_9868,email
user_142,2023-06-02 20:29:00,homepage,prod_10,sess_7613,email
user_108,2023-06-03 08:51:00,add_to_cart,prod_3,sess_5408,paid_search
user_18,2023-06-05 20:41:00,checkout,prod_4,sess_1065,social
user_11,2023-06-25 15:58:00,checkout,prod_16,sess_7651,organic
user_68,2023-06-04 17:34:00,product_view,prod_6,sess_5056,email
user_44,2023-06-29 17:02:00,add_to_cart,prod_6,sess_2701,organic
user_121,2023-06-08 16:59:00,add_to_cart,prod_7,sess_3075,paid_search
user_105,2023-06-27 05:54:00,add_to_cart,prod_1,sess_5477,paid_search
user_127,2023-06-10 14:28:00,homepage,prod_18,sess_8040,social
user_50,2023-06-19 09:50:00,product_view,prod_17,sess_3231,social
user_149,2023-06-20 02:59:00,product_view,prod_10,sess_3042,email
user_166,2023-06-19 10:57:00,product_view,prod_20,sess_2877,paid_search
user_192,2023-06-30 03:56:00,add_to_cart,prod_9,sess_4020,organic
user_172,2023-06-11 12:09:00,homepage,prod_8,sess_1658,paid_search
user_191,2023-06-07 01:13:00,add_to_cart,prod_2,sess_7467,paid_search
user_71,2023-06-06 00:59:00,product_view,prod_4,sess_4443,organic
user_106,2023-06-07 13:42:00,product_view,prod_4,sess_8324,paid_search
user_186,2023-06-19 17:03:00,checkout,prod_4,sess_6326,social
user_169,2023-06-10 04:08:00,add_to_cart,prod_17,sess_8264,paid_search
user_53,2023-06-23 07:06:00,product_view,prod_13,sess_4977,social
user_71,2023-06-20 17:16:00,homepage,prod_14,sess_1050,social
user_41,2023-06-21 21:04:00,add_to_cart,prod_2,sess_1976,email
user_53,2023-06-07 09:40:00,homepage,prod_14,sess_5705,email
user_72,2023-06-22 12:53:00,product_view,prod_6,sess_1225,organic
user_151,2023-06-21 10:48:00,product_view,prod_15,sess_4675,paid_search
user_177,2023-06-13 06:31:00,checkout,prod_9,sess_7399,paid_search
user_123,2023-06-01 18:43:00,product_view,prod_8,sess_3187,paid_search
user_166,2023-06-30 05:06:00,product_view,prod_16,sess_9350,paid_search
user_29,2023-06-12 14:19:00,add_to_cart,prod_9,sess_9552,organic
user_70,2023-06-01 22:10:00,add_to_cart,prod_17,sess_7614,organic
user_146,2023-06-12 11:21:00,homepage,prod_4,sess_5633,paid_search
user_194,2023-06-09 07:49:00,checkout,prod_18,sess_9682,social
user_136,2023-06-15 21:34:00,homepage,prod_1,sess_1320,social
user_146,2023-06-09 12:39:00,homepage,prod_11,sess_4168,organic
user_188,2023-06-12 10:20:00,add_to_cart,prod_10,sess_7960,email
user_151,2023-06-05 08:57:00,add_to_cart,prod_7,sess_6847,social
user_121,2023-06-15 18:40:00,homepage,prod_20,sess_5012,organic
user_87,2023-06-25 05:37:00,product_view,prod_12,sess_4951,email
user_127,2023-06-04 11:18:00,product_view,prod_8,sess_1269,organic
user_145,2023-06-10 07:52:00,homepage,prod_5,sess_1718,social
user_106,2023-06-05 16:04:00,confirmation,prod_18,sess_2189,social
user_184,2023-06-10 22:37:00,homepage,prod_5,sess_4514,email
user_25,2023-06-06 11:22:00,product_view,prod_2,sess_7703,email
user_165,2023-06-05 06:06:00,checkout,prod_19,sess_4425,email
user_61,2023-06-28 05:31:00,homepage,prod_20,sess_5101,paid_search
user_12,2023-06-08 14:26:00,add_to_cart,prod_16,sess_9864,organic
user_126,2023-06-05 13:19:00,add_to_cart,prod_7,sess_6418,organic
user_129,2023-06-01 00:06:00,homepage,prod_19,sess_5549,social
user_179,2023-06-26 07:36:00,checkout,prod_12,sess_8411,paid_search
user_7,2023-06-13 12:39:00,confirmation,prod_4,sess_1349,paid_search
user_45,2023-06-09 03:56:00,homepage,prod_6,sess_1740,paid_search
user_54,2023-06-03 18:55:00,homepage,prod_7,sess_8550,social
user_58,2023-06-10 07:00:00,homepage,prod_20,sess_2931,email
user_161,2023-06-08 00:07:00,checkout,prod_10,sess_8074,organic
user_41,2023-06-18 01:05:00,product_view,prod_16,sess_3807,organic
user_137,2023-06-05 22:32:00,add_to_cart,prod_6,sess_7887,organic
user_196,2023-06-19 21:20:00,homepage,prod_6,sess_3518,organic
user_112,2023-06-13 02:41:00,add_to_cart,prod_8,sess_3722,email
user_116,2023-06-26 19:38:00,checkout,prod_6,sess_9730,paid_search
user_115,2023-06-13 16:56:00,homepage,prod_14,sess_8292,email
user_67,2023-06-09 22:22:00,homepage,prod_20,sess_1328,social
user_76,2023-06-05 03:25:00,add_to_cart,prod_13,sess_8616,organic
user_178,2023-06-25 06:46:00,checkout,prod_5,sess_4764,organic
user_144,2023-06-03 09:42:00,product_view,prod_16,sess_3215,paid_search
user_138,2023-06-03 07:26:00,add_to_cart,prod_8,sess_4940,organic
user_62,2023-06-24 21:31:00,product_view,prod_18,sess_6556,organic
user_67,2023-06-09 02:45:00,product_view,prod_9,sess_3231,organic
user_110,2023-06-07 08:36:00,checkout,prod_16,sess_4363,paid_search
user_179,2023-06-04 06:01:00,product_view,prod_3,sess_8247,social
user_185,2023-06-21 23:25:00,homepage,prod_18,sess_6273,paid_search
user_175,2023-06-02 08:43:00,confirmation,prod_9,sess_6532,organic
user_196,2023-06-02 09:08:00,add_to_cart,prod_1,sess_1396,organic
user_83,2023-06-04 18:15:00,add_to_cart,prod_6,sess_2328,paid_search
user_124,2023-06-30 11:17:00,product_view,prod_4,sess_9831,email
user_15,2023-06-17 01:56:00,homepage,prod_20,sess_3453,email
user_98,2023-06-30 09:10:00,add_to_cart,prod_4,sess_9257,email
user_193,2023-06-25 20:07:00,product_view,prod_10,sess_2393,paid_search
user_154,2023-06-23 08:27:00,product_view,prod_19,sess_5705,organic
user_39,2023-06-23 19:40:00,checkout,prod_6,sess_5734,organic
user_81,2023-06-20 18:47:00,product_view,prod_13,sess_9309,social
user_7,2023-06-12 21:23:00,product_view,prod_2,sess_1045,paid_search
user_97,2023-06-17 10:49:00,add_to_cart,prod_12,sess_2453,email
user_136,2023-06-11 17:33:00,product_view,prod_5,sess_3014,social
user_39,2023-06-17 19:39:00,product_view,prod_9,sess_6269,organic
user_94,2023-06-02 21:44:00,checkout,prod_10,sess_7149,organic
user_161,2023-06-11 22:34:00,homepage,prod_16,sess_4406,social
user_155,2023-06-01 18:33:00,product_view,prod_20,sess_6817,paid_search
user_33,2023-06-06 13:42:00,homepage,prod_3,sess_1769,social
user_65,2023-06-01 05:25:00,homepage,prod_17,sess_9671,email
user_161,2023-06-25 21:59:00,confirmation,prod_9,sess_3907,social
user_128,2023-06-09 13:00:00,product_view,prod_8,sess_7194,organic
user_103,2023-06-07 10:33:00,homepage,prod_9,sess_2073,social
user_159,2023-06-27 00:08:00,add_to_cart,prod_10,sess_9547,email
user_105,2023-06-20 02:31:00,homepage,prod_10,sess_4976,paid_search
user_95,2023-06-15 02:08:00,product_view,prod_17,sess_2705,email
user_22,2023-06-14 06:31:00,checkout,prod_15,sess_7392,social
user_41,2023-06-14 05:25:00,checkout,prod_12,sess_7122,organic
user_48,2023-06-16 11:17:00,add_to_cart,prod_13,sess_7046,paid_search
user_76,2023-06-04 20:24:00,confirmation,prod_7,sess_1381,social
user_97,2023-06-14 05:24:00,product_view,prod_10,sess_5584,organic
user_198,2023-06-11 23:43:00,add_to_cart,prod_8,sess_7035,paid_search
user_71,2023-06-22 04:38:00,add_to_cart,prod_11,sess_3199,organic
user_173,2023-06-14 06:15:00,homepage,prod_11,sess_1942,paid_search
user_53,2023-06-09 20:15:00,homepage,prod_7,sess_6817,email
user_151,2023-06-18 23:08:00,checkout,prod_11,sess_3001,paid_search
user_37,2023-06-24 22:45:00,homepage,prod_4,sess_8450,social
user_185,2023-06-11 23:20:00,product_view,prod_4,sess_4254,organic
user_162,2023-06-19 10:21:00,product_view,prod_7,sess_3207,email
user_58,2023-06-04 11:55:00,checkout,prod_2,sess_1569,organic
user_193,2023-06-15 21:39:00,add_to_cart,prod_20,sess_9137,social
user_25,2023-06-26 03:31:00,confirmation,prod_15,sess_7671,organic
user_3,2023-06-02 08:06:00,homepage,prod_6,sess_1435,organic
user_86,2023-06-28 04:17:00,homepage,prod_14,sess_3095,organic
user_63,2023-06-13 00:14:00,product_view,prod_13,sess_9148,email
user_153,2023-06-01 03:21:00,confirmation,prod_4,sess_7807,paid_search
user_101,2023-06-07 02:16:00,add_to_cart,prod_12,sess_6665,organic
user_20,2023-06-24 22:29:00,add_to_cart,prod_10,sess_3018,email
user_28,2023-06-19 01:37:00,product_view,prod_18,sess_4790,social
user_88,2023-06-09 20:40:00,product_view,prod_1,sess_7672,paid_search
user_186,2023-06-07 17:31:00,checkout,prod_6,sess_9287,organic
user_62,2023-06-20 00:51:00,product_view,prod_15,sess_6532,organic
user_24,2023-06-06 22:03:00,checkout,prod_9,sess_5816,social
user_192,2023-06-16 08:37:00,checkout,prod_2,sess_1348,paid_search
user_127,2023-06-24 15:15:00,product_view,prod_13,sess_1759,organic
user_30,2023-06-02 22:02:00,product_view,prod_5,sess_1294,paid_search
user_15,2023-06-18 18:37:00,checkout,prod_17,sess_6919,social
user_156,2023-06-18 13:55:00,checkout,prod_3,sess_1446,paid_search
user_176,2023-06-05 13:10:00,homepage,prod_15,sess_4487,paid_search
user_197,2023-06-17 04:37:00,product_view,prod_7,sess_6579,organic
user_111,2023-06-27 00:49:00,product_view,prod_17,sess_8147,organic
user_125,2023-06-29 06:29:00,product_view,prod_16,sess_3336,paid_search
user_135,2023-06-06 06:30:00,product_view,prod_9,sess_1660,paid_search
user_78,2023-06-21 08:42:00,homepage,prod_18,sess_9647,paid_search
user_88,2023-06-07 05:05:00,homepage,prod_10,sess_9660,social
user_12,2023-06-28 23:12:00,homepage,prod_7,sess_7132,organic
user_14,2023-06-01 19:43:00,add_to_cart,prod_4,sess_8397,organic
user_130,2023-06-14 04:02:00,confirmation,prod_12,sess_2062,email
user_147,2023-06-12 14:47:00,checkout,prod_6,sess_8423,paid_search
user_104,2023-06-29 10:06:00,add_to_cart,prod_20,sess_7893,social
user_200,2023-06-05 01:55:00,checkout,prod_10,sess_8474,email
user_38,2023-06-29 23:31:00,add_to_cart,prod_18,sess_7293,paid_search
user_38,2023-06-01 23:14:00,product_view,prod_11,sess_5823,email
user_146,2023-06-08 23:16:00,add_to_cart,prod_20,sess_4185,paid_search
user_28,2023-06-14 09:35:00,checkout,prod_6,sess_4654,paid_search
user_199,2023-06-19 13:26:00,product_view,prod_14,sess_1897,organic
user_143,2023-06-21 19:21:00,homepage,prod_16,sess_2928,social
user_8,2023-06-15 02:03:00,homepage,prod_15,sess_4537,paid_search
user_134,2023-06-30 14:10:00,homepage,prod_20,sess_6927,paid_search
user_134,2023-06-13 22:58:00,add_to_cart,prod_5,sess_1286,organic
user_89,2023-06-07 11:36:00,checkout,prod_14,sess_2930,social
user_88,2023-06-19 11:42:00,product_view,prod_1,sess_3412,email
user_140,2023-06-05 06:07:00,product_view,prod_5,sess_5358,social
user_147,2023-06-10 20:37:00,product_view,prod_13,sess_2192,organic
user_144,2023-06-07 15:09:00,checkout,prod_16,sess_2609,paid_search
user_136,2023-06-12 11:10:00,product_view,prod_11,sess_2969,paid_search
user_199,2023-06-11 22:48:00,product_view,prod_9,sess_3440,email
user_131,2023-06-02 08:10:00,add_to_cart,prod_9,sess_1664,paid_search
user_123,2023-06-20 18:18:00,homepage,prod_8,sess_9419,social
user_100,2023-06-18 14:54:00,confirmation,prod_3,sess_2913,paid_search
user_20,2023-06-02 03:50:00,add_to_cart,prod_3,sess_6486,organic
user_17,2023-06-04 15:29:00,product_view,prod_13,sess_5575,email
user_162,2023-06-03 11:20:00,homepage,prod_20,sess_6265,social
user_105,2023-06-09 21:58:00,checkout,prod_6,sess_9549,social
user_165,2023-06-17 18:20:00,add_to_cart,prod_14,sess_1824,paid_search
user_164,2023-06-21 01:18:00,product_view,prod_9,sess_9114,social
user_154,2023-06-21 10:27:00,product_view,prod_10,sess_1953,paid_search
user_186,2023-06-06 22:01:00,add_to_cart,prod_13,sess_7744,paid_search
user_89,2023-06-23 09:29:00,product_view,prod_1,sess_2508,social
user_99,2023-06-12 23:51:00,confirmation,prod_2,sess_2094,organic
user_102,2023-06-04 01:21:00,add_to_cart,prod_17,sess_5305,paid_search
user_51,2023-06-07 00:54:00,product_view,prod_7,sess_2461,email
user_92,2023-06-05 22:44:00,homepage,prod_6,sess_7575,social
user_140,2023-06-08 11:25:00,product_view,prod_3,sess_4357,organic
user_21,2023-06-06 03:00:00,homepage,prod_20,sess_7223,paid_search
user_193,2023-06-15 11:04:00,homepage,prod_14,sess_9409,paid_search
user_120,2023-06-18 02:40:00,product_view,prod_16,sess_6651,organic
user_49,2023-06-14 12:06:00,product_view,prod_7,sess_9932,email
user_68,2023-06-27 08:12:00,homepage,prod_19,sess_3763,email
user_13,2023-06-24 05:20:00,checkout,prod_5,sess_5817,organic
user_25,2023-06-11 18:19:00,product_view,prod_14,sess_1866,social
user_53,2023-06-22 09:48:00,checkout,prod_9,sess_7526,organic
user_37,2023-06-24 08:45:00,add_to_cart,prod_15,sess_9186,paid_search
user_48,2023-06-30 02:01:00,homepage,prod_3,sess_3645,organic
user_126,2023-06-05 15:46:00,product_view,prod_19,sess_3988,paid_search
user_67,2023-06-08 19:27:00,checkout,prod_17,sess_7879,email
user_189,2023-06-11 15:26:00,add_to_cart,prod_16,sess_8175,social
user_60,2023-06-24 10:50:00,homepage,prod_18,sess_2883,paid_search
user_140,2023-06-11 10:01:00,product_view,prod_11,sess_6545,social
user_190,2023-06-29 23:23:00,product_view,prod_1,sess_9922,social
user_104,2023-06-19 07:48:00,product_view,prod_4,sess_2000,social
user_61,2023-06-01 16:53:00,product_view,prod_13,sess_3400,email
user_196,2023-06-04 20:08:00,product_view,prod_1,sess_3353,paid_search
user_47,2023-06-08 05:54:00,add_to_cart,prod_8,sess_6372,organic
user_101,2023-06-25 12:48:00,homepage,prod_12,sess_6489,social
user_27,2023-06-04 07:35:00,product_view,prod_9,sess_3463,paid_search
user_19,2023-06-21 18:51:00,homepage,prod_19,sess_7519,organic
user_143,2023-06-11 16:55:00,product_view,prod_19,sess_5399,social
user_160,2023-06-01 17:39:00,product_view,prod_20,sess_9957,paid_search
user_33,2023-06-28 13:00:00,checkout,prod_2,sess_1555,paid_search
user_170,2023-06-24 02:10:00,product_view,prod_18,sess_5108,email
user_166,2023-06-28 17:59:00,product_view,prod_5,sess_6533,organic
user_166,2023-06-29 11:49:00,product_view,prod_3,sess_8403,social
user_193,2023-06-05 04:07:00,add_to_cart,prod_2,sess_8231,email
user_46,2023-06-21 08:52:00,checkout,prod_8,sess_7580,social
user_123,2023-06-02 04:38:00,product_view,prod_7,sess_4059,social
